dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
ilpd,grid,0,0,0,42,0,isolate_S,0.7210706932052163,0.7094017094017094,1.666666666666667,3.0,12.3136785030365,1,100
ilpd,random,0,0,0,42,0,isolate_S,0.7189201555708078,0.7094017094017094,9.284825990982227,2.979246118221596,12.883893489837646,8,100
ilpd,bo_tpe,0,0,0,42,0,isolate_S,0.7253260123541525,0.717948717948718,-0.425313890561333,2.738921708012543,7.666013479232788,52,100
ilpd,pso,0,0,0,42,0,isolate_S,0.7253260123541525,0.717948717948718,-0.1454239353078201,2.997439975540942,8.407273769378662,43,100
ilpd,de,0,0,0,42,0,isolate_S,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,9.457457780838013,1,100
ilpd,ga,0,0,0,42,0,isolate_S,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,7.325140953063965,1,100
ilpd,sa,0,0,0,42,0,isolate_S,0.7189201555708078,0.7094017094017094,14.636834854537607,3.0,9.048373222351074,7,100
ilpd,grid,1,1,1,42,0,isolate_S,0.7231297185998627,0.717948717948718,1.666666666666667,3.0,11.89320945739746,40,100
ilpd,random,1,1,1,42,0,isolate_S,0.7210020590253947,0.717948717948718,9.284825990982227,2.979246118221596,12.084465026855469,8,100
ilpd,bo_tpe,1,1,1,42,0,isolate_S,0.71459620224205,0.7094017094017094,-3.579278836042261,-13.431672605372269,6.863625526428223,8,100
ilpd,pso,1,1,1,42,0,isolate_S,0.7231297185998627,0.717948717948718,3.62781707130389,2.987682416074856,7.926706552505493,6,100
ilpd,de,1,1,1,42,0,isolate_S,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,8.41020679473877,1,100
ilpd,ga,1,1,1,42,0,isolate_S,0.71459620224205,0.7094017094017094,7.739233746429086,-10.143839152250337,7.215970516204834,1,100
ilpd,sa,1,1,1,42,0,isolate_S,0.7231297185998627,0.717948717948718,14.636834854537607,3.0,8.17310881614685,7,100
ilpd,grid,2,2,2,42,0,isolate_S,0.7253946465339741,0.6837606837606838,-0.5555555555555554,-1.0,11.012698888778688,27,100
ilpd,random,2,2,2,42,0,isolate_S,0.7211164493250972,0.6923076923076923,0.2911122420925398,-1.0637935901840994,12.16076683998108,2,100
ilpd,bo_tpe,2,2,2,42,0,isolate_S,0.7296042095630291,0.6581196581196581,0.2647118809034614,-0.2158809862051019,6.978096961975098,76,100
ilpd,pso,2,2,2,42,0,isolate_S,0.71459620224205,0.7094017094017094,9.993823171215722,-11.149049207505158,10.78416657447815,1,100
ilpd,de,2,2,2,42,0,isolate_S,0.7210935712651569,0.6923076923076923,-0.0873818045441385,-2.0132098765065294,8.519155979156494,1,100
