dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
diabetes,grid,0,0,0,42,0,isolate_S,0.7736638677862189,0.7987012987012987,3.888888888888889,-9.0,32.70930624008179,25,100
diabetes,random,0,0,0,42,0,isolate_S,0.7752765560442489,0.7922077922077922,11.419864596958703,-13.252177035724896,16.87051033973694,21,100
diabetes,bo_tpe,0,0,0,42,0,isolate_S,0.7769159003065441,0.7987012987012987,3.801892849155612,-8.988773550266343,9.274064779281616,21,100
diabetes,pso,0,0,0,42,0,isolate_S,0.7769025723044116,0.7987012987012987,6.819498768287854,-10.363635417680916,15.073646306991575,7,100
diabetes,de,0,0,0,42,0,isolate_S,0.7769025723044116,0.7987012987012987,7.805703186982749,-11.458261691589152,11.934039115905762,1,100
diabetes,ga,0,0,0,42,0,isolate_S,0.7769159003065441,0.8116883116883117,8.138443997164522,-9.536989517443548,8.653523206710815,1,100
diabetes,sa,0,0,0,42,0,isolate_S,0.7752898840463814,0.7922077922077922,-1.7346766509819465,-5.02322402072914,7.5837483406066895,24,100
diabetes,grid,1,1,1,42,0,isolate_S,0.780021324803412,0.7597402597402597,1.666666666666667,-5.0,15.876874685287476,26,100
diabetes,random,1,1,1,42,0,isolate_S,0.7767959482873517,0.7597402597402597,9.785271587966031,-14.294619739422227,13.724475383758543,21,100
diabetes,bo_tpe,1,1,1,42,0,isolate_S,0.7784219645475143,0.7532467532467533,8.157851541862634,-14.112273500802337,9.472543954849243,16,100
diabetes,pso,1,1,1,42,0,isolate_S,0.7832600293216048,0.7532467532467533,1.6879993752677085,-5.506938195713564,12.595383882522585,16,100
diabetes,de,1,1,1,42,0,isolate_S,0.7767959482873519,0.7532467532467533,8.759209410393606,-14.702502560486476,10.39023494720459,6,100
diabetes,ga,1,1,1,42,0,isolate_S,0.7767959482873517,0.7597402597402597,10.481611142316558,-14.93644384296594,8.876932382583618,6,100
diabetes,sa,1,1,1,42,0,isolate_S,0.7767959482873519,0.7662337662337663,6.03363582290923,-10.54528330242771,8.464423418045044,23,100
diabetes,grid,2,2,2,42,0,isolate_S,0.757270425163268,0.8051948051948052,1.666666666666667,-9.0,15.629501342773438,25,100
diabetes,random,2,2,2,42,0,isolate_S,0.7572837531654006,0.8181818181818182,1.3085670184836768,-8.453206123032793,13.983444929122925,13,100
diabetes,bo_tpe,2,2,2,42,0,isolate_S,0.7589097694255631,0.8181818181818182,4.255607866915209,-10.79340056088488,9.02826762199402,17,100
diabetes,pso,2,2,2,42,0,isolate_S,0.7621484739437558,0.8311688311688312,-0.5048830311478009,-5.661398503100481,11.506697416305542,2,100
diabetes,de,2,2,2,42,0,isolate_S,0.7605624416899907,0.8181818181818182,0.7429146127443125,-4.188336127259318,13.380008220672607,7,100
diabetes,ga,2,2,2,42,0,isolate_S,0.7589097694255631,0.8181818181818182,7.728380200767615,-14.127390210402307,12.755757808685305,7,100
diabetes,sa,2,2,2,42,0,isolate_S,0.7589097694255631,0.8181818181818182,8.612293167879765,-15.0,17.29756236076355,50,100
diabetes,grid,3,3,3,42,0,isolate_S,0.7818339330934293,0.7532467532467533,-0.5555555555555554,-7.0,14.871286630630491,25,100
diabetes,random,3,3,3,42,0,isolate_S,0.7866586698653871,0.7467532467532467,-0.0249371296008398,-4.629167980478936,12.920607328414915,21,100
diabetes,bo_tpe,3,3,3,42,0,isolate_S,0.7882713581234173,0.7337662337662337,9.294328702928476,-8.497986012832087,12.721458911895752,33,100
diabetes,pso,3,3,3,42,0,isolate_S,0.7867253098760496,0.7467532467532467,-2.039689845517813,-5.439717088379191,10.114718675613403,7,100
diabetes,de,3,3,3,42,0,isolate_S,0.7866586698653871,0.7467532467532467,11.394594164430314,-10.143839152250337,14.181396961212158,10,100
diabetes,ga,3,3,3,42,0,isolate_S,0.7882846861255498,0.7337662337662337,7.579657459486755,-8.093804023286097,10.86834955215454,10,100
